molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533bd10>,c1ccc(CCOCC2CCC3OC3C2)cc1,0.5749374642283389,3.064295348113662,2.813200000000001,21.759999999999998,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533bd80>,CC(C)(C)C(=O)C1=CC=CC=C(O)C1(O)c1ccccc1,0.8744589091738844,3.457054383659221,3.4275000000000024,57.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533be60>,COC(=O)C1(C)C(=O)c2c(c3ccc(OC)cc3c3ccc(OC)cc23)C(O)C1O,0.38883688528266375,3.6943334578789706,2.780100000000002,102.29,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533bdf0>,CCOC(=O)CC#Cc1ccc(O)cc1O,0.5837019777782468,2.6133523215021786,1.4024999999999996,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533bed0>,CCCCCCCCCCCCCC=CC=CC=CC=CC(=O)OC,0.12903956139981904,2.6452723900227966,7.085300000000008,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533bf40>,CC1=CC(c2ccc(O)cc2)C(C)C(c2ccc(O)cc2)=C1,0.8294136103788027,3.330639387294875,4.861000000000005,40.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c040>,CCCCCC=CC=CC=CCOC,0.42064725962782024,2.809035201076753,3.881700000000003,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c0b0>,O=C(O)CCc1ccc(O)cc1Oc1ccccc1,0.8637956186443561,1.8106540717296458,3.2017000000000015,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c120>,Cc1cc(C)c2occ(Cc3ccccc3)c2c1,0.631393340681802,2.034140278062921,4.6404400000000035,13.14,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c190>,CCCCCCC1(C(=O)O)Cc2ccccc2C1,0.774538038199815,2.2592036612860316,3.8266000000000018,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c200>,CCCc1cc(OCC)ccc1CCC(CO)CO,0.7219984262490061,2.320426592290845,2.5712000000000006,49.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c270>,CC1CCC(C2CCCC(c3ccc(O)cc3)CC2)CC1,0.6727492993289697,2.780190830624086,5.882400000000007,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c350>,c1ccc(CCCCCCC2CCOC(c3ccccc3)(c3ccccc3)O2)cc1,0.36425346412254894,2.7409632575037026,6.886400000000007,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c2e0>,OC(c1ccc(C2CCCCC2)cc1)C1CCCOC1,0.8950314811440688,2.8912889016655985,4.194300000000005,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c3c0>,Cc1ccc(C2OC2c2ccccc2)cc1,0.6865779727687982,2.481891161915982,3.8076200000000027,12.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c430>,O=c1oc2ccccc2c(O)c1-c1ccc(O)cc1,0.6549078898083047,2.0068822768578496,2.8712000000000018,70.67,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c510>,Oc1c(C=Cc2cccc3ccccc23)c(O)c2ccccc2c1O,0.26641925614969064,2.330253159253566,5.280200000000005,60.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c4a0>,CC=CC1C(C)CC2CCCCC21,0.531846364514472,3.8649391738919636,4.024900000000003,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c5f0>,CCCCCCCCCCCCCCCCC=COC(=O)C=CC(=O)OC=CCCCCCCCCCCCCCCCC,0.0312223482060216,2.705960701501752,13.399199999999974,52.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c580>,Cc1ccc(C23CC4CC(CC(C(=O)O)(C4)C2)C3)cc1,0.8840972169173771,4.233547417241814,3.917620000000002,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c6d0>,CCOC(Cc1ccc(OCCCOc2ccc(-c3ccccc3)cc2)cc1)C(=O)O,0.40637423791812427,2.405963697598679,5.233700000000005,64.99000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c660>,c1cc(C2CCOCC2)cc(C2OCCO2)c1,0.7869527606444882,2.440128120302095,2.6260000000000012,27.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c740>,C=Cc1ccc(CC(=O)OC)c(CC(=O)OC)c1,0.7449913919455616,2.296369586117505,1.7606,52.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c7b0>,CCc1c2ccccc2c(C)c2ccccc12,0.5134482539178322,1.8179205849802749,4.863820000000004,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c900>,COc1cc(OC)c2c(-c3ccc4ccccc4c3)c3c(c(OC)c2c1)COC3=O,0.4320103398269877,2.5101251955288895,5.356200000000004,53.99,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c820>,CCCCC1CC2=C(O1)c1ccccc1C(=O)C2=O,0.7801970640079016,3.0706699631618246,3.1422000000000017,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c890>,CC1(O)CC(C(=O)O)(c2ccccc2)C1,0.7715210992800534,2.302510811111608,1.5537999999999998,57.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c970>,COC(=O)C(C)=CC(C)COC(=O)C=CC(=O)OC(C)(C)C,0.4247861811460921,3.2377681285109734,2.1829,78.90000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533c9e0>,COC(=O)C12CCOC1(COCc1ccccc1)OCC2,0.7758590924950685,2.975330883988285,1.8995,53.99000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ca50>,C=CC=CC=CC=Cc1ccccc1,0.6173170614859068,2.543025426217465,3.9982000000000024,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cac0>,C=Cc1ccc(-c2ccccc2-c2ccccc2)cc1,0.5665783206893876,1.605676942718686,5.663600000000004,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cb30>,O=C(O)c1ccc(OCc2ccc3ccccc3c2)cc1O,0.7672680114009589,1.770103576966978,3.8226000000000027,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cba0>,CCC=CCC(C)C(C)C,0.5229520826888348,3.110442260080079,3.634800000000003,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cc80>,COC(=O)c1cc2cc3c(cc2oc1=O)OC(=C(C)C)C3=O,0.45681039322377415,2.7411325879559882,2.4486000000000008,82.81000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cc10>,C=C(C)C(=O)OCCCCCCCCOc1cc(=O)oc2ccccc12,0.25348585149515807,2.2847887410229113,4.631700000000005,65.74000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ccf0>,COc1ccc2c(c1)C1C=CC2C=C1,0.6095053112886517,3.6624724918518208,3.0020000000000016,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cd60>,COc1ccc(C(CCOC2CCCCO2)C2CCC(=O)CC2)c(C)c1,0.7018286997509324,3.4350558421524235,4.779820000000004,44.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cdd0>,C=C(C)C(=O)OCCCCCOc1ccccc1Cc1cccc(O)c1,0.38321121835482946,2.1542195102536823,4.651400000000005,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ce40>,C1=CC2Cc3cc4ccccc4cc3CC2C1,0.585507754039554,3.1847928440315814,4.130700000000004,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ceb0>,COC1(c2cc(C)cc(C)c2)C(=O)c2ccccc2C1=O,0.7932294222073725,2.582192161546228,3.2243400000000015,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cf20>,C=CC(C)(C)C#CCCCCCC,0.33652471370160497,3.113964145613221,4.172400000000004,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533cf90>,Cc1cccc(OCCCCCCOC2CCC3(CC2)OCCO3)c1,0.6094724294238941,2.827753267594961,4.636520000000004,36.92,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d000>,CC(=O)c1ccc(O)c(CCO)c1,0.6853655667439513,1.96676678297586,1.1295999999999997,57.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d070>,CCc1c(C)cccc1Oc1cccc(C)c1CC,0.7264264614467933,2.1343159972255332,5.220540000000004,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d0e0>,CCC1C(=O)CC1c1cccc2c1OCC2,0.7594124265687425,3.3910404467661923,2.7041000000000013,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d150>,CCCCCCC=CCCCCCCCCCCCCC(=O)OCC(O)CO,0.1394072703647849,2.804444654043561,6.090600000000008,66.76,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d1c0>,C=CCC(CC)C(C)CC,0.5114090475101877,3.4443993880033306,3.634800000000003,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d230>,COc1cc2c(c(C)c1CC(=O)O)OC(O)(c1ccccc1)CC2,0.9024361409815538,3.191427493738308,2.8010200000000016,75.99000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d2a0>,CC(=O)CCC(OC(=O)c1ccccc1)c1ccccc1,0.7532884889136809,2.2772489990438363,3.9539000000000026,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d380>,CC(C)(C)OC1OC(=O)c2cccc(c2)C(=O)OC1C(C)(C)C,0.7402912474666861,4.77904873968686,3.5697000000000028,61.83000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d310>,CC(O)CC1OCCc2ccccc21,0.7769253819917235,3.062819630688594,2.0713000000000004,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d3f0>,OC1CCC(Cc2ccccc2)C(O)CCc2ccc(cc2)C1,0.8905588008169186,4.465576463564187,3.5362000000000027,40.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d460>,CCOC(=O)C=C(C)c1ccccc1C#Cc1ccc2ccccc2c1,0.3717586265387937,2.3286430279251995,5.206000000000004,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d4d0>,CC=CCCCC=CCCCC=CCCCC=CCC(=O)O,0.3054967516530935,3.0321629176263167,6.216700000000006,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d540>,CCC(C)c1cccc(OC(C)OC)c1C,0.7038086755803448,3.053406885282177,3.8797200000000034,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d5b0>,CC=CCCCCCCCCC(C)C,0.34477702556807727,2.0883977454554525,5.339300000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d620>,CCCCCCCCOc1ccc(C2COC(CCCC)OC2)cc1,0.42886646301853637,2.348744386861574,6.072600000000007,27.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d690>,Cc1ccc(C(CCO)c2ccccc2-c2ccccc2)cc1,0.6885396619925012,2.286321144696865,5.176320000000005,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d700>,CC1(C)C(OC(=O)C2C(CO)C2CO)C=CCC1C(=O)O,0.502164159009955,4.541665824238085,0.4319,104.06,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d770>,C=Cc1ccc(-c2ccc(C3CCC(CC(=C)C)CC3)cc2)cc1,0.5100214585928229,2.250095011347879,7.236600000000007,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d7e0>,Cc1occc1C(O)Cc1ccco1,0.8120174619256777,2.9874532719961113,2.45712,46.510000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d850>,Cc1oc2cccc(CCC(=O)O)c2c1C,0.8608349463567319,2.1670844893343464,3.066840000000001,50.44,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d8c0>,CCC1CCCCC1C1CC(c2ccccc2)CCC1C=O,0.6610110545141705,3.724070040410264,5.601800000000005,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d930>,CC#CC#COc1ccccc1,0.565282424846062,2.7368391438254207,2.0496,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533d9a0>,O=C1OCc2cc(O)c3ccccc3c21,0.6630181681124816,2.266131329895151,2.2158,46.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533da10>,CC(C)(C)C1=CC=C(C(C)(C)C)C12CC2,0.5350970108977011,3.872942667456069,4.7252000000000045,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533daf0>,CCOC(C)C=Cc1ccc2c(c1)C(=O)c1ccc(C(=O)O)cc1C2=O,0.7603206656926051,2.9418556373060945,3.5984000000000025,80.67,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533db60>,C=C1CCC(=CC2=C(C)C3CC(C)(C)CC(C)C3C(C=CC3CC3)C2)CC1C,0.4333016585885026,5.122527457781275,8.280100000000006,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533da80>,C#Cc1cccc(COC)c1,0.5780920954811267,2.061517954163234,1.8143000000000002,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dbd0>,CCCOc1cccc(C(O)C2CCC(CC)CC2)c1,0.8139241841708925,2.537175141614439,4.725200000000005,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dc40>,CCCCCCCCc1c(CCCCCCC)cccc1OC(=O)OCCCCCCC,0.11354686341024219,2.331007561793932,9.588299999999998,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dcb0>,COc1ccc(Oc2ccccc2C(C)O)cc1,0.8935771913349657,2.067576415463309,3.540800000000003,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dd20>,CCCCCCCCCCCCOC(=O)CCCC(=O)OCc1ccc(C)cc1,0.21475954266305883,2.023231186581466,6.672620000000007,52.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dd90>,CCc1ccc(C(=O)CC(=O)c2ccc(OC)cc2)cc1,0.5989003011282829,1.670891078059288,3.713300000000002,43.370000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533de00>,CC(=O)c1cc2ccc(Cc3ccccc3)cc2cc1O,0.7224910602793515,1.8700290050475559,4.338800000000004,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533de70>,CC(=O)Oc1ccc2ccc3ccccc3c2c1,0.36344730885655635,1.6997183845717956,3.918300000000002,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533df50>,O=C(O)CCc1cccc(Oc2ccc(Oc3ccccc3)cc2)c1,0.6377687245527413,1.6956668315401817,5.288400000000004,55.760000000000005,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dee0>,CC=Cc1ccc(CCCCCCCCCCC)cc1,0.3888023988674148,1.8645279969829502,6.793000000000007,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e030>,CC(C)(C)c1ccc(-c2ccccc2-c2ccc(C(C)(C)C)cc2)cc1,0.449180072801922,1.5773704102563233,7.615600000000007,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533dfc0>,OC(CCc1ccc2ccccc2c1)C1CCCC1,0.8609853620264466,2.366843223235085,4.323500000000005,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e0a0>,CCCC1CCC(C(C)COc2ccc(C3CCC(C)CC3)cc2)CC1,0.48841085797224115,2.7644599449984035,7.601700000000008,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e110>,CC#Cc1cccc(OC2CCCCCC2)c1,0.545293630063691,2.216726889532863,4.159600000000003,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e180>,C=CCC(O)c1ccc(-c2ccccc2)cc1,0.7791721640131549,2.2084801708132904,3.963100000000004,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e1f0>,CCOOCc1cccc(-c2ccccc2COOCC)c1,0.39322207193453157,2.4657147033406037,4.289800000000003,36.92,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e2d0>,CCCCCCCCOC(CCCCCCCCCC=COCOCC12CC3CC(CC(C3)C1)C2)OCCCCCCCC,0.04398534457119961,4.311261763540517,12.298399999999983,36.92,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e260>,CC=CCC(=O)OC(C)OC(C)=O,0.37811882133693475,3.2703301512449263,1.4049,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e340>,O=C(O)c1ccc2c(c1)C=C(C1CC1)C2,0.7965364228670657,2.489381470452267,2.7343,37.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e420>,COc1cc(C=O)cc(OC)c1OC(=O)c1cc2ccccc2cc1O,0.429203846321499,2.1633685832465908,3.5943000000000023,82.06,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e490>,CCCCC(C(=O)OC(=O)OC(=O)C(CCCC)c1ccccc1)c1ccccc1,0.34743357794533514,3.2073651818070443,6.140800000000006,69.67000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e3b0>,O=C(O)C1OC1C(=O)c1ccccc1,0.5656606387232407,2.801603506428238,0.7213,66.9,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e570>,CCC(C)c1ccc(OC(OC2CC3CCC2C3)c2ccc3ccccc3c2)cc1,0.3794364292099674,4.413925997846264,7.636100000000007,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e500>,CC(=O)OCOC(=O)c1ccccc1,0.5382075797858107,1.6610237809584092,1.3639999999999999,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e5e0>,C=CCCCCCCCCCC(O)CCC,0.3725923218189362,2.589670007806152,4.844300000000006,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e650>,CCCCCCCCCCCCc1cc(O)c(O)cc1CCCCCCCCCCCC,0.137294852263621,2.050682855202643,10.024599999999992,40.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e6c0>,CC1(c2ccc(C3=C(O)C4(CCCO4)CC3=O)cc2)CO1,0.8492361922458898,4.260188115748244,2.7230999999999996,59.06,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e7a0>,C#Cc1cc(COCC)c(CCCCOc2ccc(C(C)CC)cc2)c(COCc2ccccc2)c1,0.16242533789658836,3.0761868076015952,7.836400000000009,27.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e730>,CCCCC(=O)Oc1cc(C)c(OCOC)cc1OCOC,0.37576251626181556,2.346839372319165,3.056020000000001,63.22000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e810>,CCCOCCC(O)Cc1cccc2ccccc12,0.7694269229408146,2.3962957906676525,3.559900000000003,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e880>,CC(C)OC(=O)C1COc2ccccc2C1=O,0.5783412878038166,2.782438719863025,1.8295,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e8f0>,O=C(CCC(O)O)OC(=O)C(CCC(O)O)C1=CCCC=C1,0.2850230010137604,3.9957833511830385,0.13060000000000005,124.29000000000002,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e960>,COc1cccc(CC(=O)c2ccc(C)cc2)c1OC,0.780709231560651,1.7155226635233056,3.4376200000000026,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ea40>,O=C1OC(=O)C2(CCCCC2C(=O)O)c2cccc3cccc1c23,0.6439408644110429,3.8668675669646566,3.049400000000001,80.66999999999999,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533eab0>,CCCCCCCCCCCCc1ccc(CCCCCOc2ccccc2)c(CCCCCCCCCCC)c1CCC,0.08059104227715327,2.4301159905216814,13.967599999999972,9.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533e9d0>,C=CCC1C(=O)OCC1C=C,0.45262595050359866,4.1704805351398395,1.5377,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533eb20>,C=CC1OC(=O)OC1C=C,0.42758591491863585,4.518709052697609,1.2624,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533eb90>,Cc1ccc2c(c1)CCC21CCC1,0.5626061523735955,2.6662409498263138,3.3629200000000017,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ec70>,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC(C)CC,0.045498610580186206,3.3121398992316387,13.406799999999974,26.3,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ec00>,CCc1cc2c(cc1C(C)(C)O)OCCO2,0.8337171669544416,2.4661142096140676,2.2476000000000003,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ece0>,C=CC(=O)C1CCCCCCCCCCC1=O,0.5389500929609157,3.2908265698331203,3.841400000000003,34.14,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ed50>,CCOC(=O)C(C)Oc1cc(OC)ccc1C(=O)O,0.7909910265092556,2.3145646841271326,1.7237999999999998,82.06,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ee30>,CCCCCCCCCCCc1cc2c(cc1C(C)C)-c1cc(C)c(C)cc1C2,0.28631975338272125,2.4604604187069654,9.071340000000001,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533edc0>,CCc1cccc(CC)c1-c1cccc(OC)c1O,0.8882890852781554,2.0555287693590607,4.192600000000005,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533eea0>,CC(C)(C)Oc1ccccc1OC(=O)c1ccccc1C(C)(C)C,0.5608677099429926,2.101531028842089,5.380600000000005,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ef10>,CC(c1ccccc1)C1(OO)CCCCC1,0.616337908012659,3.107522449277724,3.9826000000000024,29.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533ef80>,CCc1c(C)cc(O)cc1C(C)C,0.7356388246573499,2.2676071708233057,3.386420000000002,20.23,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533eff0>,CCCCOc1cccc(OC(C)CC)c1,0.6480617760438167,2.1977007770369212,4.042800000000002,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f060>,CC1=c2ccccc2=C2CC(C)CC2C1C,0.6200753882222733,3.9721053864178186,2.7037000000000013,0.0,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f0d0>,CCCCCCCCCCCCCCCCCCC1=C(C)C(=O)c2ccccc2C1=O,0.23368416967129466,2.234714255915762,9.033700000000001,34.14,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f140>,CCC1(C(=O)OC)CCc2ccc(OC)cc2C1,0.77153312335455,2.8190889584497345,2.753300000000001,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f1b0>,Cc1ccc(CC(C)CC(=O)O)cc1-c1c(C)ccc(O)c1C,0.8454376384620294,2.7411889977393464,4.6377600000000045,57.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f220>,COCCCCOC1CCCc2ccccc2C1O,0.6340375674403993,2.899553617891602,2.8681000000000014,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f290>,CCCCCCOc1ccccc1CCc1ccc(C(=O)OCC)cc1,0.3886535189942747,1.7975027202328917,5.607600000000006,35.53,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f300>,CCCCC=C(C)C(OC(C)=O)OC(C)=O,0.30328260144140157,2.855908914908772,2.5752000000000006,52.6,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f370>,CCCCCCCCC(C)(CCCCCC)COC(=O)c1ccccc1C(=O)O,0.23233860864272068,2.7658004710730637,7.268900000000008,63.60000000000001,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f3e0>,CC1(C)COC(c2ccccc2)OC1,0.6808065224228169,2.2611705856921382,2.7582000000000013,18.46,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f450>,C=C=CC(=O)CCCCC,0.32383548566274994,2.910428341034489,2.4769000000000005,17.07,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f4c0>,CC(C)c1cc(=O)oc2cc(OC(=O)c3ccccc3)ccc12,0.4144454032156144,2.024448175340698,4.135600000000003,56.51,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f530>,OCC1CC1=C=C1CCC2(CC1)OCCO2,0.6871064700104711,4.807079330771338,1.7673999999999999,38.69,0.99,0.999,0.989
<rdkit.Chem.rdchem.Mol object at 0x7ef9c533f5a0>,CC(CO)c1ccc2c(c1)Cc1cc(C(C)CO)ccc1-2,0.7692035471366069,3.1460216810739965,3.449400000000002,40.46,0.99,0.999,0.989
