molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ec00>,C=CCOC(C)(C)C,0.4986998886406182,2.6302721764687647,1.9874999999999998,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ec70>,CC(=O)c1ccc2c(c1)C(=O)c1ccccc1-2,0.5927205326412951,1.717970427994402,3.100600000000001,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ed50>,COc1cccc(C(=O)COC(=O)CCC(=O)c2ccc3c(c2)OCCCO3)c1C,0.4838490470892469,2.312480005588869,3.5539200000000024,88.13000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ece0>,O=C(O)Cc1c2ccccc2cc2cc3c(cc12)CCC3,0.7151541892649274,2.193075398490178,4.108800000000003,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618edc0>,CCCCCCC(CCCC)(CCCC)C(=O)Oc1ccc(CCC)cc1,0.17717607180877906,2.403022318113326,7.881700000000008,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ee30>,C#Cc1ccc2c3c1C(CCCCCCCCO)CCC3(O)CCC2,0.527387260593197,3.7449248965577127,4.792200000000005,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618eea0>,COC(C)(C)CCOc1ccc(CO)cc1,0.8059011163244958,2.06152015367001,2.3728000000000007,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ef10>,CC(=O)C(C)(C)C(=O)c1ccccc1,0.541717389001104,2.0483849515965034,2.4845000000000006,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ef80>,C=CCC(CC=C)(OC(=O)C1CCCCC1C(=O)O)C1CCCCC1,0.5008071169293281,3.759150336118153,4.891900000000004,63.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618eff0>,C=CCC(C)(C)CC(=O)OCC,0.4679088914845341,2.5721792785294255,2.541900000000001,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f060>,COc1ccc(-c2c(C)cc(C)c(OC)c2OC)c(C)c1C,0.8247522624187983,2.2345418708764573,4.6130800000000045,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f0d0>,C#CCc1cc(OC)cc(C2(OC)CCCC2)c1,0.7566525097143152,2.865792801557525,3.2866000000000017,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f140>,O=Cc1ccccc1Cc1ccc(C=O)c(O)c1C=O,0.8452016135152167,2.680273212973855,2.4205000000000005,71.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f1b0>,Cc1cc(C)c(C2(C(O)C(=O)O)CC2)cc1C,0.8415628729716855,3.1642049674452304,2.0889599999999993,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f220>,CCCC(CC(=O)O)c1c(C)cc(O)c(C)c1O,0.752183733483797,3.068500493637951,3.0730400000000015,77.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f290>,Cc1ccc(CO)c(-c2ccccc2)c1,0.785504331284518,1.5700658558343292,3.154320000000001,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f300>,C=CCC(C(=O)c1ccccc1)C1COC(C)(C)O1,0.60211413363173,3.346811319435341,3.2131000000000016,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f3e0>,COc1c(C)cc(-c2cccc3ccccc23)cc1Cc1ccccc1,0.4173281807547515,1.9001659267106241,6.4146200000000055,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f370>,COc1ccc(C(C=O)c2ccccc2)c(C)c1,0.7661064532147502,2.4843890851465673,3.3344200000000015,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f450>,CC(C)(C)C=CC(C)(O)C(C)(C(=O)O)c1ccccc1,0.82880698884119,3.6014452250032782,3.3822000000000014,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f4c0>,CCCC1C=CCCC1C,0.5130019193756065,3.6389465984851554,3.3888000000000025,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f530>,CCCCC1(C)C=C(C(C)=O)C=CC1(O)O,0.7175044618032483,3.957441656157801,1.9489999999999998,57.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f5a0>,c1ccc2c(c1)-c1ccccc1C21CC2CCC1C2,0.6276426676251504,4.141842452614926,4.773100000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f610>,Cc1ccc(C(O)C(O)C2CC2)cc1C,0.7948269012375941,2.8668471638003723,2.1077399999999997,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f680>,CCCCCCC(C)(C)c1ccc(C2CC(CO)CCC2CCCO)c(O)c1,0.41192853785466205,3.616743864016173,5.904900000000009,60.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f6f0>,C=CCCCCCCCCCCCC(OCC)OCC,0.2005898323675732,2.3682882650270667,5.862600000000007,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f760>,CCCCC1OC(=O)c2cc(OC)ccc21,0.7312793961315254,2.6678177001138454,3.0969000000000015,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f7d0>,Cc1ccc(Oc2ccc(OCCC3CO3)cc2)cc1,0.744499224138395,2.214636107690106,3.955020000000003,30.990000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f840>,CC(=O)c1cccc(CC2CCCCC2=O)c1,0.747199043147031,2.4650350373752996,3.1910000000000016,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f8b0>,CCCCCCC=CC(O)CCO,0.45069087126725493,2.8598851286204923,2.2563000000000013,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f920>,C=CC(=O)OC(CC)OC(=O)OC,0.37699457937314923,3.347347345815063,1.2347,61.83,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618f990>,C=CCOc1ccc(C=CC2=CC(OC)C(OCC=C)C(C=C)=C2)cc1,0.5616351418662323,4.022469314085896,4.903200000000004,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fa00>,Cc1occ2c1C1C=CC2C(C)(C)C1(C)C,0.5860791269882064,5.0875232558600265,4.391020000000004,13.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fa70>,COc1cccc(C2(C)OC(C(C)(C)C)=CC2=O)c1,0.8167787653106748,3.214092285937088,3.439700000000002,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fb50>,COc1ccc2c(C(=O)c3ccccc3)c(C(C)=O)ccc2c1,0.6755889384893053,1.8822737374708751,4.282000000000003,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fae0>,CC(C)C1OC(=O)C2(C)CC=CCC2C1=O,0.5038572150747737,4.270701665487587,2.1094,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fbc0>,CC(=O)Oc1cc(CC(=O)O)c(OC(C)=O)c2ccccc12,0.6882791683668951,2.223674126417526,2.3174999999999994,89.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fc30>,CCc1c(C)ccc(C)c1C(C)C,0.6388719419941158,2.172748799782582,3.9892400000000032,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fca0>,CC(C)(C)CCCCCC=CC(=O)OO,0.3181119306762386,2.7164658111116093,3.5554000000000023,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fd80>,Cc1ccc2c(CC(=O)OCc3cccc4ccccc34)cc(=O)oc2c1,0.3969097175834156,2.1051685653883183,4.5405200000000026,56.510000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fd10>,CC(O)CC1=CC2C=CC1C2,0.595869066041705,5.3085847911224775,1.8896000000000002,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fdf0>,CCc1ccc2c(OC)c(C(=O)O)ccc2c1,0.8807759291809512,1.8659674001711632,3.109000000000001,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fe60>,CCC(CC)(C(=O)OC)c1cccc(COC)c1,0.7278434183560012,2.4162574982054164,3.0638000000000014,35.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618fed0>,CCCCCCCCC1CCCCC1(CCCCCCCC)Oc1ccc(C(=O)O)cc1,0.24352219394636326,3.322088998094733,9.193800000000003,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a618ff40>,COc1cccc(C=O)c1OC1CC(C)(C)OC1(C)C,0.7931523162382091,3.279072712464643,3.2326000000000024,44.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61900b0>,COc1cc(C=C2Oc3c(ccc(O)c3O)C2=O)cc(OC)c1OC,0.6503343070006554,2.4198980589191184,2.7398000000000016,94.45000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190040>,Cc1cccc2ccc(OC(C)C)cc12,0.7131939126463608,1.6969496023204016,3.9354200000000024,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190120>,C=CC(=O)OC(C)CCOCCC(C)OCCC(C)OC(=O)C=C,0.2745676499518886,3.9138626144677886,2.8138000000000014,71.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190200>,O=C(O)c1ccc(-c2cc3c4c(cccc4c2)C=CO3)cc1O,0.7415214611506818,2.6349013114353728,4.2737000000000025,66.76,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190270>,Cc1cc(C)c(Oc2c(C)cc(C=O)cc2C)c(-c2ccccc2)c1,0.5329332985803902,2.218340686726094,6.192080000000005,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190190>,CCCc1cc(O)c(O)c(-c2ccccc2)c1CCC,0.7750277522962882,2.1912418942925367,4.669800000000006,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61902e0>,O=C(O)C=CCCc1ccc2c(c1)OCO2,0.7881921686953314,2.194637104110873,1.9887,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190350>,CC(C)(C)OC(=O)c1ccc(C#CC2CCCC2)cc1,0.5649044936977193,2.295931180006823,4.183600000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61903c0>,CC(C)CC(C)C(O)CCC(=O)OCc1ccccc1,0.7396371039727695,2.7376025676606197,3.553100000000003,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61904a0>,O=C(COC(=O)c1ccc(O)c(O)c1)c1ccc2ccccc2c1,0.43732543853078953,1.8889509035375305,3.290700000000002,83.83000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190510>,Cc1ccc(COc2ccc(C(C)C)cc2OCc2ccc(C)cc2)cc1,0.47332169582547734,1.763830856942917,6.584840000000007,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190430>,O=C1OCCCCCCCCCOC(=O)c2cccc1c2,0.6828845354305266,3.394813195364378,3.744500000000003,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190580>,C=CC=CC=CC=CC=Cc1ccc2c(c1)C(C)(C)c1ccccc1-2,0.5268971866283414,2.8721512361766415,6.860700000000005,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61905f0>,COC(=O)C(O)c1cc(O)ccc1OC,0.7176387376598685,2.60837234356943,0.6072,75.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190660>,CCC(=O)c1cc2ccc1o2,0.6121455883719467,3.6707071852639075,2.4633000000000003,30.21,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61906d0>,COc1c(C(C)(O)C2CCCCC2)ccc(C)c1C,0.888327507006548,2.888462073615475,4.099840000000003,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190740>,CCCCCCC1CCC(CCCCCc2ccccc2)(C(=O)O)CC1,0.40750599681802574,2.2514257971559672,7.021100000000008,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61907b0>,C=CCCCC1=CC(O)CCC1,0.5026923466214691,3.3497862612864715,2.8139000000000016,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190890>,CC(C)(C)c1ccc(O)c(-c2ccc(O)cc2)c1C(C)(C)C,0.7437263179385578,2.3256695110329098,5.359800000000006,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190900>,C=CC(=O)OC(C)c1ccc(C(=O)c2cccc(C(=O)OC)c2)cc1,0.45797699505832484,2.5507536381996783,3.4944000000000015,69.67000000000002,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190820>,CCOC(=O)C1OC1c1ccc(OC)cc1,0.5743292915771562,2.682811751114018,1.6982,48.06,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61909e0>,C1=CC2CC3CC=CCC4C3=C3C(=C5CCCc6cccc4c65)CC(=C32)CCC1,0.407766700389178,4.623759657524399,7.596800000000006,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190970>,COc1cc2c(cc1OC)C(O)C1CCCCCC1O2,0.902834625898185,3.2916863096997906,3.078500000000001,47.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190a50>,CCCCc1cccc(CC(C)c2cccc(CCCC)c2O)c1O,0.5762740839657604,2.806386834568528,6.129200000000007,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190ac0>,CC1COc2ccc(C(O)C3CCCCC3C(=O)O)cc2OC1,0.8951032716334312,3.6481962286816936,3.0183,75.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190b30>,CCCCCC1CCC(c2ccc(OCOC)cc2)CC1,0.4631388916012924,2.0082837213148927,5.523400000000006,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190c10>,COC(=O)c1ccc2oc3cc(OCc4ccccc4)ccc3c(=O)c2c1,0.4006814500576688,1.9524153109504478,4.311800000000003,65.74,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190c80>,CC(=O)OC1CC(C)(C)OC2CC3C4CC=C5CCC(=O)CC5(C)C4(C)CCC3(C)C12,0.400907773992141,5.029107359206169,5.633700000000006,52.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190ba0>,c1coc(COCC2CO2)c1,0.6109151705544507,2.7422817726012028,1.195,34.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190cf0>,CC1C(C)C2OC1C1C3OC(C4C5C=CC(O5)C34)C21,0.6195122008154746,6.657616465759318,1.6225999999999996,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190d60>,C=CCCC(O)COCC,0.5700870802546124,2.9753673093897444,1.3499999999999999,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190e40>,CCCCCCCC=CCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCC=CCCCCCCCC,0.041559075579689006,3.2360816964480428,12.288899999999982,72.83000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190dd0>,Cc1ccc(CC2COc3ccccc3C2)cc1C,0.7816682218817934,2.4503738326256936,4.097240000000003,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190eb0>,C=CCC(c1ccc(OC)cc1)C(O)C(C)C,0.7646264306573834,3.0220110616196205,3.3718000000000026,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190f20>,C=CC=CC=CC=CCC(O)C(O)C(O)CC,0.564280611138765,4.32617071699031,1.7238000000000002,60.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6190f90>,Cc1ccc(COc2ccc(O)cc2)cc1-c1ccccc1,0.7366107863791186,1.6331714341098333,4.946620000000005,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191000>,Cc1ccc(C(CCO)C2CCCC2)c(C)c1,0.832784726694169,2.7181138835291456,3.959640000000003,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191070>,O=C1CCC(C(=O)c2ccc3c(c2)CCC3)O1,0.5766758135604892,2.8480764031523798,2.0636,43.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61910e0>,CC(CC(=O)O)c1ccc(O)cc1C=O,0.7394190171192553,2.8916404204925055,1.7829000000000002,74.6,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191150>,CC(C)(O)C#CC#CCCO,0.5248584509641039,3.372806171840997,0.14649999999999996,40.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61911c0>,CCOC(=O)C(C(=O)OCC)C1CCc2cc(C=O)ccc2O1,0.4526303315252994,3.084967363123962,1.9351,78.9,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191230>,CCCCCCCCCCCCCCCc1ccc(OC)c(CCCCCC)c1,0.19725341321105785,2.0241643720706772,9.451699999999999,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191310>,CC1=C(C)C(c2ccccc2C(O)c2ccccc2C(C)(C)C)C(C)=C1C,0.6353460809387427,3.1928132266456846,6.835800000000007,20.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191380>,O=c1oc2cc(OCc3ccccc3)ccc2cc1-c1ccccc1,0.4927472271592676,1.7955165168419231,5.039000000000004,39.44,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61912a0>,C=CC(=O)C1=C(C)Cc2ccc(C)cc21,0.6673079628647657,2.7389451263086073,3.079720000000002,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61913f0>,Cc1ccc(OC(C)Oc2ccccc2-c2ccccc2)cc1,0.5821863768808446,2.1886189632961752,5.465820000000004,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191460>,O=C(O)Cc1ccccc1OCCCc1ccccc1,0.7849566602368586,1.6116542569298993,3.3253000000000013,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61914d0>,CC=C1CC(C(C)C)C2CC(C)(OC(C)=O)CCC2C1C,0.5295963229490162,4.742698373710621,4.9828000000000054,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191540>,C1=C2OCCOCCOc3ccccc3OCCCOC2CCC1,0.7281168046455079,3.5789466381364274,3.334100000000002,46.150000000000006,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61915b0>,CC(C)COCC(O)c1ccc2ccccc2c1,0.8712633724081811,2.4159972299429473,3.545800000000003,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191620>,OCCCCOc1ccc2cc(CCCO)ccc2c1,0.7276755322087749,1.913030118998865,2.916000000000001,49.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191690>,CCC(C)c1ccc(OC(OC2CCCCC2)C(C)(C)C)cc1,0.5728996260612869,3.1587011737395194,6.300400000000006,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191700>,CC1(C)C=CC2=C(CCCCC=C2)C1,0.5283069141706649,3.3471382779998304,4.399300000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191770>,CC1CC2(C)C(=O)C1(C)C2c1ccccc1,0.699870330782727,4.487920638236618,3.405300000000002,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61917e0>,CC(C)=C(CC(=O)c1ccccc1C)CC(=O)c1ccccc1C,0.5210580784839489,2.391143992801208,5.485640000000005,34.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191850>,C=CCOCc1ccc(COCc2ccc(COCC=C)cc2)cc1,0.4105371210495108,2.065187681684087,4.808600000000005,27.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61918c0>,CC1=C2c3cccc4cccc(c34)C2OC1=O,0.6395552049706356,3.0595891190079527,3.224800000000002,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191930>,Cc1cccc(OCC(O)CO)c1,0.7212449591035147,2.1903658978512617,0.7270199999999996,49.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61919a0>,CC1CCC(CC=CC(=O)O)CC1(C)C,0.7240031217918037,3.648106009954218,3.479700000000002,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191a10>,CC=CC=CC=CC(=O)OC1CC2CCC1(C)C2(C)C,0.43038505987172215,4.6717793388699675,4.4329000000000045,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191a80>,O=C(O)C1(c2ccc3c(c2)OCCCCO3)CCCCC1,0.9050359553425453,2.33173441488362,3.5245000000000024,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191af0>,CC(C)(C)C(C)(C)CCc1ccccc1,0.6696681017753384,2.0058223495731475,4.691500000000004,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191b60>,Cc1ccc(C)c(C(O)COCC2CCCC2)c1,0.8632559747906887,2.590542931300414,3.543640000000002,29.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191bd0>,C=CC(C)(C)COc1cccc(C)c1,0.6592218368703606,2.3273599379188603,3.586020000000002,9.23,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191c40>,OCCC#Cc1cccc(COC2CCCOC2)c1,0.8427555879570304,2.897667673784536,2.1161000000000008,38.69,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191d20>,O=C(O)C(=Cc1ccc2ccccc2c1)c1cccc2ccccc12,0.3922175699891618,1.9909901192114159,5.618200000000004,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191cb0>,CCOC(=O)Cc1ccc(OCC)c(OC)c1,0.712608158274628,1.6287238649829447,2.1994999999999996,44.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191e00>,COC1=CC(c2ccccc2)C(=O)C2=C1C(c1ccc(OC)cc1)CC(O)(CO)C2,0.7950520931213596,3.91529121530089,3.4894000000000025,75.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191d90>,COC(=O)c1ccc(OCCOc2cccc(OC)c2)cc1C,0.5795856438928714,1.7887738558140711,3.2480200000000012,53.99000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191e70>,CC(C)C1(OC(=O)C2CC3C=CC2C3)C2CC3CC(C2)CC1C3,0.5622553254255336,5.488285858328795,4.592700000000004,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191ee0>,O=C(c1cccc(C2CCCC2)c1)c1ccccc1C1CCCC1,0.6103797559828454,2.0595422297755004,6.232800000000005,17.07,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191f50>,CC(=O)Cc1cc(C(=O)O)c(C)cc1C,0.8237904192595912,2.0756360773837983,2.13314,54.370000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6191fc0>,C=CCCC1Oc2ccccc2O1,0.6591126690662454,2.522718697377247,2.7501000000000015,18.46,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192030>,CCCC(O)(C(C)=O)c1ccc(C)cc1,0.8217008530856886,2.739502343569429,2.5717200000000005,37.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61920a0>,C=CC(=O)OCC(=O)OCCC12CCC(CC1)C2,0.537066229800314,3.641174267368461,2.2291999999999996,52.60000000000001,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192110>,CC(C)COC(C)Oc1cccc2c(OC(C)OCC(C)C)cccc12,0.5142399224799442,3.2575166113831937,5.634600000000006,36.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192180>,O=C(O)OC(CCCCc1ccccc1)c1ccccc1,0.5845120536498956,2.2958939801283247,4.835300000000005,46.53,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61921f0>,CCC(C(=O)O)c1cc(C)c(OC)cc1OC,0.8562079025662528,2.541345037375299,2.590420000000001,55.760000000000005,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61922d0>,CCCCOCCOCCOCC(O)(COCCOCCOCCOCCOCCOCC)c1ccccc1,0.14133928081463717,3.2730177842631774,2.8436000000000043,103.30000000000003,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192260>,COc1cccc(CC(CO)Cc2cc(OC)cc(OC)c2)c1,0.8127768854728774,2.4466355066150864,3.106100000000002,47.92,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192340>,Cc1c(-c2ccccc2)ccc2c1oc1ccccc12,0.43527602432925794,1.803630006603953,5.5614200000000045,13.14,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a61923b0>,CC(C1C=CC1)C1CC(C)(C)C1,0.5465928109232361,3.954639973649951,3.634800000000003,0.0,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192420>,C=CC(=O)OC1CC2OC(=O)C(=C)C2CC1C1CO1,0.43188564353866693,4.525343870091219,0.9907999999999999,65.13,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192490>,O=C1CCCCCCCC=CCCCCCCCO1,0.4463450695089253,2.730257783674645,5.1707000000000045,26.3,0.996,1.0,0.992
<rdkit.Chem.rdchem.Mol object at 0x7f50a6192500>,OCc1cccc2c1Cc1ccccc1C=C2,0.6697499771454876,2.3928610433790176,3.253500000000002,20.23,0.996,1.0,0.992
